Image_Name,Start_x,Start_y,End_x,End_y,Image_class,Image_Path,Car_Name,Img_H,Img_W,Resize_Img_Path,Car_Type,Model,Year
03474.jpg,0.5026666666666667,0.22388059701492535,0.934,0.7238805970149254,148,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Grand Cherokee SUV 2012/03474.jpg,Jeep Grand Cherokee SUV 2012,938,1500,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03474.jpg,SUV,Jeep,2012
03475.jpg,0.1923828125,0.5329768270944741,0.935546875,0.8957219251336899,103,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ferrari 458 Italia Convertible 2012/03475.jpg,Ferrari 458 Italia Convertible 2012,1122,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03475.jpg,Convertible,Ferrari,2012
03476.jpg,0.065,0.16,0.95,0.8133333333333334,178,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Scion xD Hatchback 2012/03476.jpg,Scion xD Hatchback 2012,300,400,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03476.jpg,Hatchback,Scion,2012
03477.jpg,0.0609375,0.0875,0.9125,0.8770833333333333,148,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Grand Cherokee SUV 2012/03477.jpg,Jeep Grand Cherokee SUV 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03477.jpg,SUV,Jeep,2012
03478.jpg,0.0265625,0.07017543859649122,0.96875,0.9649122807017544,34,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW M3 Coupe 2012/03478.jpg,BMW M3 Coupe 2012,342,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03478.jpg,Coupe,BMW,2012
03479.jpg,0.04656319290465632,0.2366863905325444,0.9689578713968958,0.9112426035502958,46,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bugatti Veyron 16.4 Coupe 2009/03479.jpg,Bugatti Veyron 16.4 Coupe 2009,338,451,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03479.jpg,Coupe,Bugatti,2009
03480.jpg,0.162109375,0.12205882352941175,0.7880859375,0.7647058823529411,43,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Continental GT Coupe 2007/03480.jpg,Bentley Continental GT Coupe 2007,680,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03480.jpg,Coupe,Bentley,2007
03481.jpg,0.052173913043478265,0.11648745519713262,0.9478260869565216,0.906810035842294,125,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/HUMMER H2 SUT Crew Cab 2009/03481.jpg,HUMMER H2 SUT Crew Cab 2009,558,575,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03481.jpg,Van,HUMMER,2009
03482.jpg,0.0537109375,0.13932291666666666,0.97265625,0.9388020833333334,71,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Express Van 2007/03482.jpg,Chevrolet Express Van 2007,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03482.jpg,Van,Chevrolet,2007
03483.jpg,0.050387596899224806,0.0017543859649122807,0.9651162790697676,0.9859649122807016,58,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Traverse SUV 2012/03483.jpg,Chevrolet Traverse SUV 2012,570,1032,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03483.jpg,SUV,Chevrolet,2012
03484.jpg,0.04,0.26,0.97,0.955,67,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Malibu Hybrid Sedan 2010/03484.jpg,Chevrolet Malibu Hybrid Sedan 2010,200,400,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03484.jpg,Sedan,Chevrolet,2010
03485.jpg,0.0576171875,0.18098958333333331,0.9794921875,0.8385416666666666,172,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Plymouth Neon Coupe 1999/03485.jpg,Plymouth Neon Coupe 1999,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03485.jpg,Coupe,Plymouth,1999
03486.jpg,0.06375,0.18126272912423624,0.92625,0.9653767820773932,35,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW M5 Sedan 2010/03486.jpg,BMW M5 Sedan 2010,491,800,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03486.jpg,Sedan,BMW,2010
03487.jpg,0.06559917355371901,0.06832298136645963,0.9535123966942148,0.9604037267080744,183,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki SX4 Hatchback 2012/03487.jpg,Suzuki SX4 Hatchback 2012,1288,1936,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03487.jpg,Hatchback,Suzuki,2012
03488.jpg,0.0578125,0.2375,0.95625,0.6979166666666666,111,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford Ranger SuperCab 2011/03488.jpg,Ford Ranger SuperCab 2011,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03488.jpg,Van,Ford,2011
03489.jpg,0.0003255208333333333,0.1427951388888889,0.994140625,0.9730902777777778,149,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Compass SUV 2012/03489.jpg,Jeep Compass SUV 2012,2304,3072,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03489.jpg,SUV,Jeep,2012
03490.jpg,0.0361328125,0.16145833333333334,0.9794921875,0.8216145833333334,183,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki SX4 Hatchback 2012/03490.jpg,Suzuki SX4 Hatchback 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03490.jpg,Hatchback,Suzuki,2012
03491.jpg,0.09266409266409266,0.10309278350515463,1.0,0.8762886597938144,121,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Acadia SUV 2012/03491.jpg,GMC Acadia SUV 2012,194,259,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03491.jpg,SUV,GMC,2012
03492.jpg,0.0525,0.24086021505376345,0.97875,0.9118279569892472,153,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Lamborghini Diablo Coupe 2001/03492.jpg,Lamborghini Diablo Coupe 2001,465,800,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03492.jpg,Coupe,Lamborghini,2001
03493.jpg,0.0109375,0.2452830188679245,0.965625,0.9551886792452832,178,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Scion xD Hatchback 2012/03493.jpg,Scion xD Hatchback 2012,424,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03493.jpg,Hatchback,Scion,2012
03494.jpg,0.0890625,0.05625,0.8359375,0.75625,155,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Land Rover LR2 SUV 2012/03494.jpg,Land Rover LR2 SUV 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03494.jpg,SUV,Land,2012
03495.jpg,0.1296875,0.30416666666666664,0.9453125,0.9125,129,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Honda Accord Sedan 2012/03495.jpg,Honda Accord Sedan 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03495.jpg,Sedan,Honda,2012
03496.jpg,0.3616161616161616,0.515625,0.8848484848484849,0.846875,29,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 3 Series Sedan 2012/03496.jpg,BMW 3 Series Sedan 2012,320,495,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03496.jpg,Sedan,BMW,2012
03497.jpg,0.355,0.030837004405286344,0.915,0.8942731277533039,119,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Savana Van 2012/03497.jpg,GMC Savana Van 2012,227,600,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03497.jpg,Van,GMC,2012
03498.jpg,0.0904109589041096,0.29927007299270075,0.8958904109589041,0.7299270072992701,18,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi 100 Wagon 1994/03498.jpg,Audi 100 Wagon 1994,274,365,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03498.jpg,Van,Audi,1994
03499.jpg,0.14333333333333334,0.4824120603015075,0.8833333333333333,0.8040201005025126,59,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Camaro Convertible 2012/03499.jpg,Chevrolet Camaro Convertible 2012,199,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03499.jpg,Convertible,Chevrolet,2012
03500.jpg,0.05776173285198556,0.4733727810650887,0.9169675090252708,0.8994082840236687,151,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Lamborghini Aventador Coupe 2012/03500.jpg,Lamborghini Aventador Coupe 2012,169,277,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03500.jpg,Coupe,Lamborghini,2012
03501.jpg,0.06363636363636363,0.33714285714285713,0.9590909090909092,0.9514285714285714,128,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Honda Accord Coupe 2012/03501.jpg,Honda Accord Coupe 2012,350,660,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03501.jpg,Coupe,Honda,2012
03502.jpg,0.16666666666666666,0.5887005649717514,0.8216666666666667,0.8915254237288136,11,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Aston Martin Virage Coupe 2012/03502.jpg,Aston Martin Virage Coupe 2012,885,1200,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03502.jpg,Coupe,Aston,2012
03503.jpg,0.06666666666666668,0.29,0.92,0.9,21,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S5 Convertible 2012/03503.jpg,Audi S5 Convertible 2012,400,600,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03503.jpg,Convertible,Audi,2012
03504.jpg,0.04225352112676056,0.19924812030075187,1.0,0.8383458646616542,141,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Infiniti G Coupe IPL 2012/03504.jpg,Infiniti G Coupe IPL 2012,266,355,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03504.jpg,Coupe,Infiniti,2012
03505.jpg,0.130859375,0.17708333333333334,0.9677734375,0.74609375,87,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Ram Pickup 3500 Quad Cab 2009/03505.jpg,Dodge Ram Pickup 3500 Quad Cab 2009,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03505.jpg,Van,Dodge,2009
03506.jpg,0.23222222222222225,0.16666666666666666,0.76,0.8518518518518519,41,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Mulsanne Sedan 2011/03506.jpg,Bentley Mulsanne Sedan 2011,540,900,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03506.jpg,Sedan,Bentley,2011
03507.jpg,0.15890850722311398,0.12596401028277635,0.8154093097913323,0.8637532133676092,47,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Buick Regal GS 2012/03507.jpg,Buick Regal GS 2012,389,623,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03507.jpg,Sedan,Buick,2012
03508.jpg,0.017578125,0.2109375,0.9931640625,0.796875,171,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Nissan 240SX Coupe 1998/03508.jpg,Nissan 240SX Coupe 1998,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03508.jpg,Coupe,Nissan,1998
03509.jpg,0.08181818181818183,0.2878787878787879,0.9090909090909092,0.9696969696969696,125,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/HUMMER H2 SUT Crew Cab 2009/03509.jpg,HUMMER H2 SUT Crew Cab 2009,132,220,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03509.jpg,Van,HUMMER,2009
03510.jpg,0.22333333333333333,0.1288888888888889,0.8433333333333334,0.8044444444444444,188,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Toyota Corolla Sedan 2012/03510.jpg,Toyota Corolla Sedan 2012,225,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03510.jpg,Sedan,Toyota,2012
03511.jpg,0.03,0.18090452261306533,0.9766666666666668,0.9045226130653268,5,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Acura TSX Sedan 2012/03511.jpg,Acura TSX Sedan 2012,199,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03511.jpg,Sedan,Acura,2012
03512.jpg,0.091875,0.2388888888888889,0.9175,0.8733333333333333,4,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Acura TL Type-S 2008/03512.jpg,Acura TL Type-S 2008,900,1600,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03512.jpg,Sedan,Acura,2008
03513.jpg,0.14027777777777778,0.24259259259259255,0.9361111111111112,0.7129629629629629,16,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi V8 Sedan 1994/03513.jpg,Audi V8 Sedan 1994,540,720,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03513.jpg,Sedan,Audi,1994
03514.jpg,0.04615384615384616,0.26804123711340205,0.9846153846153848,0.9587628865979382,80,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Crossfire Convertible 2008/03514.jpg,Chrysler Crossfire Convertible 2008,194,260,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03514.jpg,Convertible,Chrysler,2008
03515.jpg,0.0048828125,0.12369791666666667,0.998046875,0.82421875,144,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jaguar XK XKR 2012/03515.jpg,Jaguar XK XKR 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03515.jpg,Coupe,Jaguar,2012
03516.jpg,0.1421875,0.29791666666666666,0.909375,0.8541666666666666,75,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Regular Cab 2012/03516.jpg,Chevrolet Silverado 1500 Regular Cab 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03516.jpg,Van,Chevrolet,2012
03517.jpg,0.11923076923076925,0.07232704402515723,0.8596153846153847,0.9622641509433962,165,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz S-Class Sedan 2012/03517.jpg,Mercedes-Benz S-Class Sedan 2012,318,520,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03517.jpg,Sedan,Mercedes-Benz,2012
03518.jpg,0.259765625,0.3059895833333333,0.7548828125,0.921875,183,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki SX4 Hatchback 2012/03518.jpg,Suzuki SX4 Hatchback 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03518.jpg,Hatchback,Suzuki,2012
03519.jpg,0.03128054740957967,0.2438070404172099,0.9266862170087976,0.894393741851369,113,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford F-150 Regular Cab 2012/03519.jpg,Ford F-150 Regular Cab 2012,767,1023,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03519.jpg,Van,Ford,2012
03520.jpg,0.11733333333333333,0.15991471215351813,0.7826666666666666,0.8400852878464818,89,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Journey SUV 2012/03520.jpg,Dodge Journey SUV 2012,469,750,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03520.jpg,SUV,Dodge,2012
03521.jpg,0.00974025974025974,0.0021645021645021645,0.99512987012987,0.9675324675324676,166,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz Sprinter Van 2012/03521.jpg,Mercedes-Benz Sprinter Van 2012,462,616,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03521.jpg,Van,Mercedes-Benz,2012
03522.jpg,0.06591796875,0.0006510416666666666,0.9677734375,0.7584635416666666,97,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Charger SRT-8 2009/03522.jpg,Dodge Charger SRT-8 2009,1536,2048,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03522.jpg,Sedan,Dodge,2009
03523.jpg,0.14930555555555555,0.08571428571428573,0.8611111111111112,0.88,8,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Aston Martin V8 Vantage Convertible 2012/03523.jpg,Aston Martin V8 Vantage Convertible 2012,175,288,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03523.jpg,Convertible,Aston,2012
03524.jpg,0.034375,0.253125,0.98359375,0.740625,112,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford GT Coupe 2006/03524.jpg,Ford GT Coupe 2006,960,1280,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03524.jpg,Coupe,Ford,2006
03525.jpg,0.16216216216216214,0.26288659793814434,0.803088803088803,0.7525773195876289,27,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 1 Series Convertible 2012/03525.jpg,BMW 1 Series Convertible 2012,194,259,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03525.jpg,Convertible,BMW,2012
03526.jpg,0.04513888888888889,0.2556818181818182,0.9409722222222222,0.8465909090909091,74,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 1500 Extended Cab 2012/03526.jpg,Chevrolet Silverado 1500 Extended Cab 2012,352,576,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03526.jpg,Van,Chevrolet,2012
03527.jpg,0.0015625,0.09322033898305083,1.0,0.9745762711864406,179,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Spyker C8 Convertible 2009/03527.jpg,Spyker C8 Convertible 2009,236,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03527.jpg,Convertible,Spyker,2009
03528.jpg,0.0041666666666666675,0.18857142857142856,1.0,0.9485714285714286,146,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Wrangler SUV 2012/03528.jpg,Jeep Wrangler SUV 2012,175,240,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03528.jpg,SUV,Jeep,2012
03529.jpg,0.1184,0.17270788912579954,0.7616,0.9189765458422174,85,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Caravan Minivan 1997/03529.jpg,Dodge Caravan Minivan 1997,469,625,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03529.jpg,Van,Dodge,1997
03530.jpg,0.1982421875,0.14583333333333334,0.9326171875,0.8385416666666666,155,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Land Rover LR2 SUV 2012/03530.jpg,Land Rover LR2 SUV 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03530.jpg,SUV,Land,2012
03531.jpg,0.2109375,0.5145833333333333,0.8453125,0.93125,187,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Toyota Camry Sedan 2012/03531.jpg,Toyota Camry Sedan 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03531.jpg,Sedan,Toyota,2012
03532.jpg,0.2222222222222222,0.13666666666666666,0.6595959595959596,0.9466666666666668,174,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ram C-V Cargo Van Minivan 2012/03532.jpg,Ram C/V Cargo Van Minivan 2012,300,990,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03532.jpg,Van,Ram,2012
03533.jpg,0.025,0.12751677852348994,0.9625,0.9664429530201344,17,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi 100 Sedan 1994/03533.jpg,Audi 100 Sedan 1994,149,240,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03533.jpg,Sedan,Audi,1994
03534.jpg,0.0984375,0.002347417840375587,0.928125,0.7417840375586855,32,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW X5 SUV 2007/03534.jpg,BMW X5 SUV 2007,426,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03534.jpg,SUV,BMW,2007
03535.jpg,0.16727272727272727,0.15300546448087432,0.7890909090909091,0.7704918032786885,162,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz C-Class Sedan 2012/03535.jpg,Mercedes-Benz C-Class Sedan 2012,183,275,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/03535.jpg,Sedan,Mercedes-Benz,2012
